2
Frequency=858(MHz)

Phi	Theta	Gain . dB
1.8162332529	-2.0943951024	-9.41332042436806
1.8162332529	-2.0445285523	-9.17167233154836
1.8162332529	-1.9946620023	-8.90458391547114
1.8162332529	-1.9447954522	-8.61667634109565
1.8162332529	-1.8949289022	-8.3254283024223
1.8162332529	-1.8450623521	-8.04488979858143
1.8162332529	-1.7951958021	-7.79341034522761
1.8162332529	-1.745329252	-7.57999934058258
1.8162332529	-1.6954627019	-7.41746995088607
1.8162332529	-1.6455961519	-7.30180563027313
1.8162332529	-1.5957296018	-7.22762755566247
1.8162332529	-1.5458630518	-7.18022650539492
1.8162332529	-1.4959965017	-7.13643228754332
1.8162332529	-1.4461299517	-7.07231570857307
1.8162332529	-1.3962634016	-6.96342523192502
1.8162332529	-1.3463968515	-6.79760255617059
1.8162332529	-1.2965303015	-6.58138759846836
1.8162332529	-1.2466637514	-6.32729084856963
1.8162332529	-1.1967972014	-6.0635570957098
1.8162332529	-1.1469306513	-5.81655593500733
1.8162332529	-1.0970641013	-5.60905688862278
1.8162332529	-1.0471975512	-5.45782041609006
1.8162332529	-0.9973310011	-5.36776803831223
1.8162332529	-0.9474644511	-5.33254683519603
1.8162332529	-0.897597901	-5.34254307764857
1.8162332529	-0.847731351	-5.3780828345541
1.8162332529	-0.7978648009	-5.4165584692444
1.8162332529	-0.7479982509	-5.43818295959839
1.8162332529	-0.6981317008	-5.42599444717089
1.8162332529	-0.6482651507	-5.37364358293348
1.8162332529	-0.5983986007	-5.28120511291303
1.8162332529	-0.5485320506	-5.1594922159587
1.8162332529	-0.49866550057	-5.0176281143296
1.8162332529	-0.44879895051	-4.86686508172978
1.8162332529	-0.39893240046	-4.71006422398376
1.8162332529	-0.3490658504	-4.5522704766636
1.8162332529	-0.29919930034	-4.39412569016069
1.8162332529	-0.24933275028	-4.23666695145205
1.8162332529	-0.19946620023	-4.08137503358253
1.8162332529	-0.14959965017	-3.93153662048458
1.8162332529	-0.09973310011	-3.78991452699142
1.8162332529	-0.049866550057	-3.66275557831937
1.8162332529	0	-3.55276848858217
1.8162332529	0.049866550057	-3.46327117587506
1.8162332529	0.09973310011	-3.39625827546185
1.8162332529	0.14959965017	-3.35361963193076
1.8162332529	0.19946620023	-3.33851832591777
1.8162332529	0.24933275028	-3.35370723606998
1.8162332529	0.29919930034	-3.39996972426516
1.8162332529	0.3490658504	-3.48151391332213
1.8162332529	0.39893240046	-3.59660716763837
1.8162332529	0.44879895051	-3.74361232361866
1.8162332529	0.49866550057	-3.91546440922145
1.8162332529	0.5485320506	-4.10750083560423
1.8162332529	0.5983986007	-4.30842684200406
1.8162332529	0.6482651507	-4.51089826335903
1.8162332529	0.6981317008	-4.71088670487817
1.8162332529	0.7479982509	-4.91065822777812
1.8162332529	0.7978648009	-5.1158078860001
1.8162332529	0.847731351	-5.33512361253923
1.8162332529	0.897597901	-5.5795979862403
1.8162332529	0.9474644511	-5.85767832223073
1.8162332529	0.9973310011	-6.17581642583963
1.8162332529	1.0471975512	-6.53238503603379
1.8162332529	1.0970641013	-6.92584947587313
1.8162332529	1.1469306513	-7.35042714854915
1.8162332529	1.1967972014	-7.78883629882459
1.8162332529	1.2466637514	-8.23624618565494
1.8162332529	1.2965303015	-8.67255260557591
1.8162332529	1.3463968515	-9.07809738622514
1.8162332529	1.3962634016	-9.43448034733812
1.8162332529	1.4461299517	-9.71678441619746
1.8162332529	1.4959965017	-9.90350406546496
1.8162332529	1.5458630518	-9.98253641494086
1.8162332529	1.5957296018	-9.96556179070907
1.8162332529	1.6455961519	-9.86928830751754
1.8162332529	1.6954627019	-9.72744588067554
1.8162332529	1.745329252	-9.57546800218129
1.8162332529	1.7951958021	-9.43184870599103
1.8162332529	1.8450623521	-9.30685379266775
1.8162332529	1.8949289022	-9.20206141172815
1.8162332529	1.9447954522	-9.10521099560084
1.8162332529	1.9946620023	-9.00910798671473
1.8162332529	2.0445285523	-8.90853188764339
1.8162332529	2.0943951024	-8.80557067526646
1.8162332529	2.1442616525	-8.71210530465083
1.8162332529	2.1941282025	-8.65036837273589
1.8162332529	2.2439947526	-8.63905894909018
1.8162332529	2.2938613026	-8.69401264680304
1.8162332529	2.3437278527	-8.82539430331294
1.8162332529	2.3935944027	-9.04141798543283
1.8162332529	2.4434609528	-9.33348020659235
1.8162332529	2.4933275028	-9.68987865822136
1.8162332529	2.5431940529	-10.0867019792475
1.8162332529	2.593060603	-10.4895311366467
1.8162332529	2.642927153	-10.8520397346
1.8162332529	2.6927937031	-11.1183900753306
1.8162332529	2.7426602531	-11.2429482714344
1.8162332529	2.7925268032	-11.1892283667841
1.8162332529	2.8423933532	-10.9611652121765
1.8162332529	2.8922599033	-10.5929332129364
1.8162332529	2.9421264534	-10.1496746321166
1.8162332529	2.9919930034	-9.68587096675465
1.8162332529	3.0418595535	-9.25781483571913
1.8162332529	3.0917261035	-8.89573414406842
1.8162332529	3.1415926536	-8.62322167436369
1.8653206381	-3.1415926536	-8.62191418598403
1.8653206381	-3.0917261035	-8.45926019622986
1.8653206381	-3.0418595535	-8.39841720257704
1.8653206381	-2.9919930034	-8.42490375973639
1.8653206381	-2.9421264534	-8.52200959004874
1.8653206381	-2.8922599033	-8.67199604675519
1.8653206381	-2.8423933532	-8.84969383888147
1.8653206381	-2.7925268032	-9.03515627250616
1.8653206381	-2.7426602531	-9.21629922624082
1.8653206381	-2.6927937031	-9.38761982252233
1.8653206381	-2.642927153	-9.54705927841821
1.8653206381	-2.593060603	-9.69094055167604
1.8653206381	-2.5431940529	-9.82177297346497
1.8653206381	-2.4933275028	-9.93185981816526
1.8653206381	-2.4434609528	-10.0141020845161
1.8653206381	-2.3935944027	-10.06335052224
1.8653206381	-2.3437278527	-10.0737354493395
1.8653206381	-2.2938613026	-10.04600805913
1.8653206381	-2.2439947526	-9.97157263165929
1.8653206381	-2.1941282025	-9.85651858282394
1.8653206381	-2.1442616525	-9.70098847935499
1.8653206381	-2.0943951024	-9.50204614829184
1.8653206381	-2.0445285523	-9.26126441984103
1.8653206381	-1.9946620023	-8.98785371592744
1.8653206381	-1.9447954522	-8.69367324249167
1.8653206381	-1.8949289022	-8.3951717281422
1.8653206381	-1.8450623521	-8.1090438134292
1.8653206381	-1.7951958021	-7.85581816027287
1.8653206381	-1.745329252	-7.64635891984723
1.8653206381	-1.6954627019	-7.49000765689702
1.8653206381	-1.6455961519	-7.38060535493436
1.8653206381	-1.5957296018	-7.31243008544182
1.8653206381	-1.5458630518	-7.26720501197756
1.8653206381	-1.4959965017	-7.22134708922233
1.8653206381	-1.4461299517	-7.15166945132337
1.8653206381	-1.3962634016	-7.03450601921028
1.8653206381	-1.3463968515	-6.86248428556082
1.8653206381	-1.2965303015	-6.64238529679584
1.8653206381	-1.2466637514	-6.3894768064829
1.8653206381	-1.1967972014	-6.12951245633483
1.8653206381	-1.1469306513	-5.89003095632662
1.8653206381	-1.0970641013	-5.68801884404434
1.8653206381	-1.0471975512	-5.53976035446673
1.8653206381	-0.9973310011	-5.44841043067988
1.8653206381	-0.9474644511	-5.40910211179234
1.8653206381	-0.897597901	-5.40728632597492
1.8653206381	-0.847731351	-5.4280544578813
1.8653206381	-0.7978648009	-5.44803825124756
1.8653206381	-0.7479982509	-5.44947048355634
1.8653206381	-0.6981317008	-5.4196930648137
1.8653206381	-0.6482651507	-5.35292297490715
1.8653206381	-0.5983986007	-5.25393079633065
1.8653206381	-0.5485320506	-5.13115357723066
1.8653206381	-0.49866550057	-4.99232884128374
1.8653206381	-0.44879895051	-4.84718959014641
1.8653206381	-0.39893240046	-4.69695104970846
1.8653206381	-0.3490658504	-4.54724312249247
1.8653206381	-0.29919930034	-4.39395208549084
1.8653206381	-0.24933275028	-4.23844007522624
1.8653206381	-0.19946620023	-4.08400171000513
1.8653206381	-0.14959965017	-3.93275452130078
1.8653206381	-0.09973310011	-3.79109802620196
1.8653206381	-0.049866550057	-3.66264565691894
1.8653206381	0	-3.5517512921795
1.8653206381	0.049866550057	-3.46365383463572
1.8653206381	0.09973310011	-3.39739703262007
1.8653206381	0.14959965017	-3.35637604535206
1.8653206381	0.19946620023	-3.34177803349109
1.8653206381	0.24933275028	-3.35704178496319
1.8653206381	0.29919930034	-3.40438135252543
1.8653206381	0.3490658504	-3.48356934647164
1.8653206381	0.39893240046	-3.59613022413053
1.8653206381	0.44879895051	-3.74020706140033
1.8653206381	0.49866550057	-3.91094289068483
1.8653206381	0.5485320506	-4.09971116466376
1.8653206381	0.5983986007	-4.30013146556873
1.8653206381	0.6482651507	-4.50427248950597
1.8653206381	0.6981317008	-4.70876298911079
1.8653206381	0.7479982509	-4.91518178608005
1.8653206381	0.7978648009	-5.12959044022633
1.8653206381	0.847731351	-5.35719019879886
1.8653206381	0.897597901	-5.60962725449563
1.8653206381	0.9474644511	-5.8951692085554
1.8653206381	0.9973310011	-6.21391891045614
1.8653206381	1.0471975512	-6.5672558905625
1.8653206381	1.0970641013	-6.95112949202758
1.8653206381	1.1469306513	-7.35759056380354
1.8653206381	1.1967972014	-7.78228631008077
1.8653206381	1.2466637514	-8.21097888956302
1.8653206381	1.2965303015	-8.63538457047853
1.8653206381	1.3463968515	-9.04034910187125
1.8653206381	1.3962634016	-9.40645961367289
1.8653206381	1.4461299517	-9.70374454566446
1.8653206381	1.4959965017	-9.90938973094253
1.8653206381	1.5458630518	-10.0085683694068
1.8653206381	1.5957296018	-10.0047686124595
1.8653206381	1.6455961519	-9.91714824252454
1.8653206381	1.6954627019	-9.78363338015327
1.8653206381	1.745329252	-9.63734898759503
1.8653206381	1.7951958021	-9.49757459325942
1.8653206381	1.8450623521	-9.38008884655585
1.8653206381	1.8949289022	-9.27921529230759
1.8653206381	1.9447954522	-9.1868873991419
1.8653206381	1.9946620023	-9.09275219276991
1.8653206381	2.0445285523	-8.98982056181227
1.8653206381	2.0943951024	-8.88432850502492
1.8653206381	2.1442616525	-8.79175333081348
1.8653206381	2.1941282025	-8.7315259891713
1.8653206381	2.2439947526	-8.72343523505419
1.8653206381	2.2938613026	-8.78567730149722
1.8653206381	2.3437278527	-8.92500145641195
1.8653206381	2.3935944027	-9.14836529493987
1.8653206381	2.4434609528	-9.44638509714048
1.8653206381	2.4933275028	-9.80645667968535
1.8653206381	2.5431940529	-10.2085003872942
1.8653206381	2.593060603	-10.6112284298671
1.8653206381	2.642927153	-10.9743440293442
1.8653206381	2.6927937031	-11.2405968542669
1.8653206381	2.7426602531	-11.3592990584763
1.8653206381	2.7925268032	-11.2917156461914
1.8653206381	2.8423933532	-11.0456952567225
1.8653206381	2.8922599033	-10.6527142154271
1.8653206381	2.9421264534	-10.1836020951948
1.8653206381	2.9919930034	-9.70061410098829
1.8653206381	3.0418595535	-9.25811719193094
1.8653206381	3.0917261035	-8.89135031217945
1.8653206381	3.1415926536	-8.62191418598403
1.9144080233	-3.1415926536	-8.62203304782298
1.9144080233	-3.0917261035	-8.47344678949549
1.9144080233	-3.0418595535	-8.42731822496974
1.9144080233	-2.9919930034	-8.47536011070466
1.9144080233	-2.9421264534	-8.59397423039523
1.9144080233	-2.8922599033	-8.75780302216467
1.9144080233	-2.8423933532	-8.94320374659409
1.9144080233	-2.7925268032	-9.12960687832642
1.9144080233	-2.7426602531	-9.30712516228529
1.9144080233	-2.6927937031	-9.46667510912911
1.9144080233	-2.642927153	-9.6129917077302
1.9144080233	-2.593060603	-9.74513737185833
1.9144080233	-2.5431940529	-9.86573568121047
1.9144080233	-2.4933275028	-9.96853052427778
1.9144080233	-2.4434609528	-10.0493715751355
1.9144080233	-2.3935944027	-10.1007808981428
1.9144080233	-2.3437278527	-10.120232214462
1.9144080233	-2.2938613026	-10.100386245256
1.9144080233	-2.2439947526	-10.0395588993861
1.9144080233	-2.1941282025	-9.93898845620394
1.9144080233	-2.1442616525	-9.79300818870988
1.9144080233	-2.0943951024	-9.598575457596
1.9144080233	-2.0445285523	-9.3585097521927
1.9144080233	-1.9946620023	-9.08021142505324
1.9144080233	-1.9447954522	-8.77590445652966
1.9144080233	-1.8949289022	-8.46993353938657
1.9144080233	-1.8450623521	-8.17880004160074
1.9144080233	-1.7951958021	-7.92503094700699
1.9144080233	-1.745329252	-7.72076833182254
1.9144080233	-1.6954627019	-7.57011890294966
1.9144080233	-1.6455961519	-7.46889501932367
1.9144080233	-1.5957296018	-7.40598451879567
1.9144080233	-1.5458630518	-7.36362716134562
1.9144080233	-1.4959965017	-7.3131594445594
1.9144080233	-1.4461299517	-7.23502769225999
1.9144080233	-1.3962634016	-7.10983718197015
1.9144080233	-1.3463968515	-6.93132989565795
1.9144080233	-1.2965303015	-6.70915817507475
1.9144080233	-1.2466637514	-6.45842981426948
1.9144080233	-1.1967972014	-6.20634887542754
1.9144080233	-1.1469306513	-5.97475121630926
1.9144080233	-1.0970641013	-5.78139395914383
1.9144080233	-1.0471975512	-5.63818212448305
1.9144080233	-0.9973310011	-5.54682303128868
1.9144080233	-0.9474644511	-5.49953803572379
1.9144080233	-0.897597901	-5.48721815502382
1.9144080233	-0.847731351	-5.49129908499875
1.9144080233	-0.7978648009	-5.48994477406497
1.9144080233	-0.7479982509	-5.47076734852954
1.9144080233	-0.6981317008	-5.42147967864348
1.9144080233	-0.6482651507	-5.33996521360264
1.9144080233	-0.5983986007	-5.23296415878514
1.9144080233	-0.5485320506	-5.10717330433895
1.9144080233	-0.49866550057	-4.97191656934169
1.9144080233	-0.44879895051	-4.83230698917521
1.9144080233	-0.39893240046	-4.69010149513873
1.9144080233	-0.3490658504	-4.54469678275149
1.9144080233	-0.29919930034	-4.39646880762323
1.9144080233	-0.24933275028	-4.24356523562984
1.9144080233	-0.19946620023	-4.08905494497971
1.9144080233	-0.14959965017	-3.93671258658905
1.9144080233	-0.09973310011	-3.79217494246343
1.9144080233	-0.049866550057	-3.66409736851725
1.9144080233	0	-3.55259764355637
1.9144080233	0.049866550057	-3.46398137257961
1.9144080233	0.09973310011	-3.39983201611041
1.9144080233	0.14959965017	-3.36089881731121
1.9144080233	0.19946620023	-3.34904461237433
1.9144080233	0.24933275028	-3.36505719817131
1.9144080233	0.29919930034	-3.41256484856784
1.9144080233	0.3490658504	-3.49092787449201
1.9144080233	0.39893240046	-3.60199803564555
1.9144080233	0.44879895051	-3.7438515475131
1.9144080233	0.49866550057	-3.9112716524999
1.9144080233	0.5485320506	-4.0988204607206
1.9144080233	0.5983986007	-4.29825462557688
1.9144080233	0.6482651507	-4.50560931306385
1.9144080233	0.6981317008	-4.7150637235233
1.9144080233	0.7479982509	-4.93052124868123
1.9144080233	0.7978648009	-5.15399887907366
1.9144080233	0.847731351	-5.39629245819931
1.9144080233	0.897597901	-5.66010358168826
1.9144080233	0.9474644511	-5.95391126487642
1.9144080233	0.9973310011	-6.27725375591409
1.9144080233	1.0471975512	-6.62798836227891
1.9144080233	1.0970641013	-7.00171854868259
1.9144080233	1.1469306513	-7.39192110991513
1.9144080233	1.1967972014	-7.79548220450717
1.9144080233	1.2466637514	-8.20581454275666
1.9144080233	1.2965303015	-8.61609567102534
1.9144080233	1.3463968515	-9.01748402446679
1.9144080233	1.3962634016	-9.38623985715192
1.9144080233	1.4461299517	-9.69914080487906
1.9144080233	1.4959965017	-9.92554402378848
1.9144080233	1.5458630518	-10.0432319189515
1.9144080233	1.5957296018	-10.0535466585174
1.9144080233	1.6455961519	-9.97714094689027
1.9144080233	1.6954627019	-9.84823313141824
1.9144080233	1.745329252	-9.70607670856515
1.9144080233	1.7951958021	-9.56982829880154
1.9144080233	1.8450623521	-9.45784535705111
1.9144080233	1.8949289022	-9.35991189284131
1.9144080233	1.9447954522	-9.26812087592628
1.9144080233	1.9946620023	-9.17418183552266
1.9144080233	2.0445285523	-9.06945622100799
1.9144080233	2.0943951024	-8.96228832759105
1.9144080233	2.1442616525	-8.86906377857136
1.9144080233	2.1941282025	-8.8090361506827
1.9144080233	2.2439947526	-8.80571068866481
1.9144080233	2.2938613026	-8.87511876331889
1.9144080233	2.3437278527	-9.02591450934707
1.9144080233	2.3935944027	-9.25881396313791
1.9144080233	2.4434609528	-9.56774305290427
1.9144080233	2.4933275028	-9.93513371824476
1.9144080233	2.5431940529	-10.3388369418656
1.9144080233	2.593060603	-10.7459301933352
1.9144080233	2.642927153	-11.1120389078617
1.9144080233	2.6927937031	-11.3784511069609
1.9144080233	2.7426602531	-11.4908479167495
1.9144080233	2.7925268032	-11.4138967808793
1.9144080233	2.8423933532	-11.1422228719355
1.9144080233	2.8922599033	-10.7226089734413
1.9144080233	2.9421264534	-10.2244046009438
1.9144080233	2.9919930034	-9.71653353517225
1.9144080233	3.0418595535	-9.25863535609787
1.9144080233	3.0917261035	-8.8868085023512
1.9144080233	3.1415926536	-8.62203304782298
1.9634954085	-3.1415926536	-8.62212759825812
1.9634954085	-3.0917261035	-8.48447061355135
1.9634954085	-3.0418595535	-8.4608950996754
1.9634954085	-2.9919930034	-8.53168357110782
1.9634954085	-2.9421264534	-8.67325046822313
1.9634954085	-2.8922599033	-8.85542757206013
1.9634954085	-2.8423933532	-9.0521714165605
1.9634954085	-2.7925268032	-9.23953592002515
1.9634954085	-2.7426602531	-9.41109822779396
1.9634954085	-2.6927937031	-9.55967123346144
1.9634954085	-2.642927153	-9.69367428674147
1.9634954085	-2.593060603	-9.81546959014963
1.9634954085	-2.5431940529	-9.92530566382177
1.9634954085	-2.4933275028	-10.0235639404666
1.9634954085	-2.4434609528	-10.1033945055909
1.9634954085	-2.3935944027	-10.1551607650306
1.9634954085	-2.3437278527	-10.1792188590834
1.9634954085	-2.2938613026	-10.168306970745
1.9634954085	-2.2439947526	-10.122358037743
1.9634954085	-2.1941282025	-10.0348878280018
1.9634954085	-2.1442616525	-9.89949226894337
1.9634954085	-2.0943951024	-9.71256261334781
1.9634954085	-2.0445285523	-9.47020646533309
1.9634954085	-1.9946620023	-9.18095401749712
1.9634954085	-1.9447954522	-8.86745361161559
1.9634954085	-1.8949289022	-8.55071110625167
1.9634954085	-1.8450623521	-8.25408172421884
1.9634954085	-1.7951958021	-8.00234372935451
1.9634954085	-1.745329252	-7.8024838637676
1.9634954085	-1.6954627019	-7.66043947004453
1.9634954085	-1.6455961519	-7.56748985569416
1.9634954085	-1.5957296018	-7.50928218827217
1.9634954085	-1.5458630518	-7.46758179013228
1.9634954085	-1.4959965017	-7.41130196881505
1.9634954085	-1.4461299517	-7.32528272819509
1.9634954085	-1.3962634016	-7.18856492358237
1.9634954085	-1.3463968515	-7.00532032771316
1.9634954085	-1.2965303015	-6.78028323698725
1.9634954085	-1.2466637514	-6.53585782840842
1.9634954085	-1.1967972014	-6.294099265484
1.9634954085	-1.1469306513	-6.07249540412977
1.9634954085	-1.0970641013	-5.88964155579859
1.9634954085	-1.0471975512	-5.751311778575
1.9634954085	-0.9973310011	-5.66058328873595
1.9634954085	-0.9474644511	-5.6089183206522
1.9634954085	-0.897597901	-5.58168829137626
1.9634954085	-0.847731351	-5.56662590547214
1.9634954085	-0.7978648009	-5.54264028890052
1.9634954085	-0.7479982509	-5.50027932696753
1.9634954085	-0.6981317008	-5.43136344533773
1.9634954085	-0.6482651507	-5.33601646197208
1.9634954085	-0.5983986007	-5.2195823585502
1.9634954085	-0.5485320506	-5.09120917220069
1.9634954085	-0.49866550057	-4.9568802237994
